timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1532135037555827408,88.552047168,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.75,-127.510643005,-3.85461521149,169,21.3380470276,3.38455343246,166.73890686,-13.2240362167,1.51300489902,-0.239607274532,0
1532135037598139344,88.594359104,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.75,-127.510643005,-3.85461521149,169,21.3380470276,3.38455343246,166.73890686,-13.194393158,1.41573441029,-0.255115032196,0
1532135037681733552,88.677953312,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.71000003815,-111.664390564,-3.77853941917,169,14.0951147079,4.05513811111,173.238616943,-13.1326341629,1.2180287838,-0.279000282288,0
1532135037723159696,88.719379456,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.71000003815,-111.664390564,-3.77853941917,169,14.0951147079,4.05513811111,173.238616943,-13.1012916565,1.1321502924,-0.285232067108,0
1532135037746302704,88.742522464,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.65999984741,-105.787849426,-3.71936798096,168,14.0951147079,4.05513811111,173.238616943,-13.1012916565,1.1321502924,-0.285232067108,0
1532135037802302576,88.798522336,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.65999984741,-105.787849426,-3.71936798096,168,14.0951147079,4.05513811111,173.238616943,-13.0228042603,0.919128060341,-0.299846380949,0
1532135037857181648,88.853401408,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.61999988556,-91.1769866943,-3.68555641174,167,14.0951147079,4.05513811111,173.238616943,-12.986907959,0.840270936489,-0.30033031106,0
1532135037909887536,88.906107296,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.61999988556,-91.1769866943,-3.68555641174,167,14.0951147079,4.05513811111,173.238616943,-12.9510421753,0.772518098354,-0.302190601826,0
1532135037960807984,88.957027744,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.57999992371,-89.2663955688,-3.66019701958,167,14.0951147079,4.05513811111,173.238616943,-12.9078855515,0.673617243767,-0.297929495573,0
1532135038026236432,89.022456192,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.57999992371,-89.2663955688,-3.66019701958,167,14.0951147079,4.05513811111,173.238616943,-12.8524141312,0.575937330723,-0.306152522564,0
1532135038051980784,89.048200544,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.53999996185,-82.4851989746,-3.65174460411,166,14.0951147079,4.05513811111,173.238616943,-12.811041832,0.521216869354,-0.326451212168,0
1532135038126383760,89.12260352,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.53999996185,-82.4851989746,-3.65174460411,166,14.0951147079,4.05513811111,173.238616943,-12.7631149292,0.437673389912,-0.348889917135,0
1532135038148712080,89.14493184,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.48999977112,-80.1811218262,-3.65174460411,165,8.11997795105,4.82857275009,177.237808228,-12.7313404083,0.391738533974,-0.374464422464,0
1532135038194824112,89.191043872,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.48999977112,-80.1811218262,-3.65174460411,165,8.11997795105,4.82857275009,177.237808228,-12.696146965,0.344699710608,-0.390606939793,0
1532135038272468752,89.268688512,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.44999980927,-69.4452285767,-3.66019749641,164,8.11997795105,4.82857275009,177.237808228,-12.6224746704,0.265719711781,-0.435016572475,0
1532135038302809904,89.299029664,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.44999980927,-69.4452285767,-3.66019749641,164,8.11997795105,4.82857275009,177.237808228,-12.6024980545,0.25019004941,-0.447429478168,0
1532135038345091600,89.34131136,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.38999986649,-66.854095459,-3.66865301132,164,8.11997795105,4.82857275009,177.237808228,-12.5727415085,0.219278857112,-0.476557731628,0
1532135038394445744,89.390665504,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.38999986649,-66.854095459,-3.66865301132,164,8.11997795105,4.82857275009,177.237808228,-12.524687767,0.179012268782,-0.517387866974,0
1532135038434340912,89.430560672,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.38999986649,-66.854095459,-3.66865301132,164,8.11997795105,4.82857275009,177.237808228,-12.4827432632,0.154384657741,-0.544351279736,0
1532135038469089328,89.465309088,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.32999992371,-61.212348938,-3.68555951118,163,8.11997795105,4.82857275009,177.237808228,-12.4493074417,0.137549296021,-0.553977429867,0
1532135038536848560,89.53306832,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.26999998093,-46.7777252197,-3.70246696472,162,3.14780378342,5.26341533661,178.606216431,-12.3889703751,0.116509705782,-0.545841515064,0
1532135038584234256,89.580454016,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.26999998093,-46.7777252197,-3.70246696472,162,3.14780378342,5.26341533661,178.606216431,-12.3815813065,0.114390835166,-0.545856297016,0
1532135038662025776,89.658245536,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.21000003815,-32.6086044312,-3.71937346458,162,3.14780378342,5.26341533661,178.606216431,-12.3031625748,0.113399237394,-0.521901249886,0
1532135038678309776,89.674529536,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.21000003815,-32.6086044312,-3.71937346458,162,3.14780378342,5.26341533661,178.606216431,-12.292509079,0.115340866148,-0.514876186848,0
1532135038735008688,89.731228448,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.15999984741,-23.975944519,-3.73627948761,161,3.14780378342,5.26341533661,178.606216431,-12.2499485016,0.130501657724,-0.502642273903,0
1532135038771237008,89.767456768,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.15999984741,-23.975944519,-3.73627948761,161,3.14780378342,5.26341533661,178.606216431,-12.2301454544,0.152074038982,-0.503761947155,0
1532135038827086992,89.823306752,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.15999984741,-23.975944519,-3.73627948761,161,3.14780378342,5.26341533661,178.606216431,-12.1724910736,0.186718925834,-0.507601618767,0
1532135038866922896,89.863142656,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.10999965668,-5.48667907715,-3.74473333359,161,3.14780378342,5.26341533661,178.606216431,-12.1460847855,0.215476959944,-0.49855273962,0
1532135038914424496,89.910644256,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.10999965668,-5.48667907715,-3.74473333359,161,3.14780378342,5.26341533661,178.606216431,-12.1202726364,0.250761717558,-0.498322337866,0
1532135038953543216,89.949762976,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.05999994278,-2.5110244751,-3.73628044128,160,-2.58920526505,4.90660667419,178.505096436,-12.0965595245,0.287371963263,-0.49163633585,0
1532135039065840432,90.062060192,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.00999975204,6.17876052856,-3.71937656403,159,-2.58920526505,4.90660667419,178.505096436,-12.0282278061,0.38562899828,-0.455712497234,0
1532135039159262160,90.15548192,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.00999975204,6.17876052856,-3.71937656403,159,-2.58920526505,4.90660667419,178.505096436,-11.9821424484,0.469766795635,-0.428945541382,0
1532135039173897424,90.170117184,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.96000003815,11.346912384,-3.69401717186,159,-2.58920526505,4.90660667419,178.505096436,-11.9738235474,0.504295349121,-0.408379942179,0
1532135039215255696,90.211475456,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.96000003815,11.346912384,-3.69401717186,159,-2.58920526505,4.90660667419,178.505096436,-11.9445285797,0.542876124382,-0.398515105247,0
1532135039253800144,90.250019904,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.92999982834,21.4886665344,-3.65175175667,158,-2.58920526505,4.90660667419,178.505096436,-11.9218864441,0.582753539085,-0.380547314882,0
1532135039336271184,90.332490944,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.92999982834,21.4886665344,-3.65175175667,158,-2.58920526505,4.90660667419,178.505096436,-11.8903341293,0.658073306084,-0.328228920698,0
1532135039398242992,90.394462752,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.88999986649,37.0031356812,-3.60103344917,158,-4.81278419495,4.34072351456,178.458328247,-11.8659925461,0.721968352795,-0.295912772417,0
1532135039434364624,90.430584384,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.86999988556,41.9448852539,-3.54186153412,157,-4.81278419495,4.34072351456,178.458328247,-11.8659925461,0.721968352795,-0.295912772417,0
1532135039499380016,90.495599776,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.86999988556,41.9448852539,-3.54186153412,157,-4.81278419495,4.34072351456,178.458328247,-11.8272018433,0.831040143967,-0.26093646884,0
1532135039557179344,90.553399104,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.84999990463,49.6564865112,-3.46578431129,157,-4.81278419495,4.34072351456,178.458328247,-11.8132219315,0.895711779594,-0.213984876871,0
1532135039598258928,90.594478688,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.84999990463,49.6564865112,-3.46578431129,157,-4.81278419495,4.34072351456,178.458328247,-11.8009023666,0.940451145172,-0.186947286129,0
1532135039655065360,90.65128512,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.83999967575,55.8902740479,-3.38125324249,156,-4.81278419495,4.34072351456,178.458328247,-11.7723922729,1.01096177101,-0.151767000556,0
1532135039670976752,90.667196512,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.83999967575,55.8902740479,-3.38125324249,156,-4.81278419495,4.34072351456,178.458328247,-11.7734899521,1.03060472012,-0.123249724507,0
1532135039733468976,90.729688736,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.83999967575,55.8902740479,-3.38125324249,156,-4.81278419495,4.34072351456,178.458328247,-11.7574329376,1.1011595726,-0.0891821980476,0
1532135039798032944,90.794252704,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.82999992371,60.6949806213,-3.2882707119,156,-4.81278419495,4.34072351456,178.458328247,-11.756696701,1.16621494293,-0.00479025114328,0
1532135039837297712,90.833517472,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.82999992371,60.6949806213,-3.2882707119,156,-5.44865226746,3.24220252037,176.710693359,-11.7439193726,1.21303713322,0.0548288300633,0
1532135039859792240,90.856012,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.83999967575,70.0080871582,-3.17837977409,155,-5.44865226746,3.24220252037,176.710693359,-11.7385835648,1.25915789604,0.122475780547,0
1532135039950169456,90.946389216,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.85999965668,72.1297302246,-3.06003665924,155,-5.44865226746,3.24220252037,176.710693359,-11.7361745834,1.32657134533,0.191656962037,0
1532135039958244144,90.954463904,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.85999965668,72.1297302246,-3.06003665924,155,-5.44865226746,3.24220252037,176.710693359,-11.7369222641,1.34605610371,0.236217856407,0
1532135040006934256,91.003154016,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.85999965668,72.1297302246,-3.06003665924,155,-5.44865226746,3.24220252037,176.710693359,-11.7319984436,1.40735316277,0.294334292412,0
1532135040059171280,91.05539104,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.89999961853,75.536819458,-2.93323945999,154,-5.44865226746,3.24220252037,176.710693359,-11.7223072052,1.46491861343,0.372396051884,0
1532135040121715984,91.117935744,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.89999961853,75.536819458,-2.93323945999,154,-5.44865226746,3.24220252037,176.710693359,-11.7233476639,1.50140452385,0.407155632973,0
1532135040157324272,91.153544032,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.94000005722,74.58152771,-2.79798936844,154,-3.93238067627,2.55069994926,175.495117188,-11.7297592163,1.53893852234,0.443672865629,0
1532135040197941168,91.194160928,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,6.94000005722,74.58152771,-2.79798936844,154,-3.93238067627,2.55069994926,175.495117188,-11.7303123474,1.57454454899,0.469175428152,0
1532135040255324080,91.25154384,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.00999975204,77.1737060547,-2.65428614616,154,-3.93238067627,2.55069994926,175.495117188,-11.7364940643,1.62462902069,0.516386270523,0
1532135040307561168,91.303780928,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.00999975204,77.1737060547,-2.65428614616,154,-3.93238067627,2.55069994926,175.495117188,-11.7392807007,1.6589205265,0.521490812302,0
1532135040373728880,91.36994864,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.06999969482,63.29164505,-2.49367666245,153,-3.93238067627,2.55069994926,175.495117188,-11.761425972,1.73580861092,0.482338160276,0
1532135040434100112,91.430319872,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.06999969482,63.29164505,-2.49367666245,153,-3.93238067627,2.55069994926,175.495117188,-11.7672014236,1.78914391994,0.479203402996,0
1532135040475461392,91.471681152,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.13999986649,51.4630317688,-2.33306860924,153,-3.93238067627,2.55069994926,175.495117188,-11.7728042603,1.83173453808,0.439690589905,0
1532135040511222704,91.507442464,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.13999986649,51.4630317688,-2.33306860924,153,-3.06051802635,2.53692531586,174.18081665,-11.7888431549,1.84769499302,0.434808373451,0
1532135040624849680,91.62106944,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.19999980927,47.3296165466,-2.16400575638,153,-3.06051802635,2.53692531586,174.18081665,-11.8079214096,1.96879029274,0.36340507865,1
1532135040669608272,91.665828032,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.25999975204,45.3997612,-1.97803676128,152,-3.06051802635,2.53692531586,174.18081665,-11.8219861984,2.01608800888,0.347060769796,1
1532135040696268176,91.692487936,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.25999975204,45.3997612,-1.97803676128,152,-3.06051802635,2.53692531586,174.18081665,-11.8215284348,2.0293970108,0.321630179882,1
1532135040757124848,91.753344608,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.30999994278,36.9902610779,-1.78361427784,152,-3.06051802635,2.53692531586,174.18081665,-11.8269262314,2.06737184525,0.314029812813,1
1532135040809910992,91.806130752,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.30999994278,36.9902610779,-1.78361427784,152,-3.06051802635,2.53692531586,174.18081665,-11.8203821182,2.08247971535,0.291408866644,1
1532135040875025552,91.871245312,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.34999990463,33.1913948059,-1.59764540195,152,-3.06051802635,2.53692531586,174.18081665,-11.7961587906,2.09379696846,0.265810519457,1
1532135040905550640,91.9017704,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.34999990463,33.1913948059,-1.59764540195,152,0.152403235435,2.65892481804,173.071166992,-11.7800836563,2.1051940918,0.26451510191,1
1532135040945074352,91.941294112,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.38999986649,42.0269966125,-1.394769907,151,0.152403235435,2.65892481804,173.071166992,-11.7389421463,2.11108565331,0.285015642643,1
1532135041023375344,92.019595104,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.38999986649,42.0269966125,-1.394769907,151,0.152403235435,2.65892481804,173.071166992,-11.6984004974,2.09972810745,0.293090164661,1
1532135041050278704,92.046498464,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.42999982834,50.4427909851,-1.20880055428,151,0.152403235435,2.65892481804,173.071166992,-11.67943573,2.09444046021,0.291090011597,1
1532135041134973232,92.131192992,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.42999982834,50.4427909851,-1.20880055428,151,0.152403235435,2.65892481804,173.071166992,-11.5858545303,2.09392023087,0.281574457884,1
1532135041218813776,92.215033536,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.46999979019,46.0782051086,-1.01437866688,151,0.152403235435,2.65892481804,173.071166992,-11.5037841797,2.07270050049,0.236234724522,1
1532135041264038992,92.260258752,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.5,41.718006134,-0.828409314156,150,0.152403235435,2.65892481804,173.071166992,-11.4593296051,2.05639386177,0.215069487691,1
1532135041315602960,92.31182272,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.5,41.718006134,-0.828409314156,150,0.152403235435,2.65892481804,173.071166992,-11.3955116272,2.04580616951,0.206001266837,1
1532135041352002384,92.348222144,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.50999975204,43.4376716614,-0.642439842224,150,0.152403235435,2.65892481804,173.071166992,-11.3539466858,2.04270195961,0.207224607468,1
1532135041429459632,92.425679392,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.50999975204,43.4376716614,-0.642439842224,150,3.30960512161,2.69324612617,171.867401123,-11.2808113098,2.0065407753,0.211019635201,1
1532135041455443536,92.451663296,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.52999973297,65.1514053345,-0.464923739433,150,3.30960512161,2.69324612617,171.867401123,-11.2356739044,1.99500012398,0.244892045856,1
1532135041518888848,92.515108608,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.52999973297,65.1514053345,-0.464923739433,150,3.30960512161,2.69324612617,171.867401123,-11.1694145203,1.9565538168,0.290406763554,1
1532135041545172272,92.541392032,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.53999996185,75.3821411133,-0.295860528946,150,3.30960512161,2.69324612617,171.867401123,-11.1189365387,1.93354439735,0.353407174349,1
1532135041644714960,92.64093472,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.53999996185,75.3821411133,-0.295860528946,150,3.30960512161,2.69324612617,171.867401123,-11.048989296,1.88629519939,0.409736961126,1
1532135041682035344,92.678255104,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.5499997139,89.3132171631,-0.135250538588,149,3.30960512161,2.69324612617,171.867401123,-11.0127849579,1.85723412037,0.431643784046,1
1532135041709414640,92.7056344,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.5499997139,89.3132171631,-0.135250538588,149,3.30960512161,2.69324612617,171.867401123,-10.9777927399,1.83079600334,0.470457285643,1
1532135041754346288,92.750566048,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.57999992371,90.3876342773,0.0169063173234,149,3.30960512161,2.69324612617,171.867401123,-10.9493379593,1.8013112545,0.490993440151,1
1532135041796597136,92.792816896,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.57999992371,90.3876342773,0.0169063173234,149,3.30960512161,2.69324612617,171.867401123,-10.9142608643,1.77526187897,0.532051086426,1
1532135041852302576,92.848522336,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.60999965668,97.5830078125,0.160610020161,149,5.68892049789,0.636691749096,173.940292358,-10.8586950302,1.72393369675,0.586781024933,1
1532135041917081968,92.913301728,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.60999965668,97.5830078125,0.160610020161,149,5.68892049789,0.636691749096,173.940292358,-10.8132648468,1.67461812496,0.646493315697,1
1532135041961514832,92.957734592,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.64999961853,101.36013031,0.304313868284,149,5.68892049789,0.636691749096,173.940292358,-10.789768219,1.64427685738,0.695313811302,1
1532135041993699728,92.989919488,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.64999961853,101.36013031,0.304313868284,149,5.68892049789,0.636691749096,173.940292358,-10.7606544495,1.61239016056,0.759812533855,1
1532135042063891312,93.060111072,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.71000003815,114.096069336,0.42265817523,148,5.68892049789,0.636691749096,173.940292358,-10.7125558853,1.55594074726,0.853656291962,1
1532135042145839792,93.142059552,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.77999973297,123.602485657,0.541002631187,148,6.68035507202,-0.774849891663,175.743484497,-10.6642684937,1.47760140896,0.991069555283,1
1532135042173813136,93.170032896,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.77999973297,123.602485657,0.541002631187,148,6.68035507202,-0.774849891663,175.743484497,-10.6464309692,1.44143795967,1.061622262,1
1532135042195661712,93.191881472,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.77999973297,123.602485657,0.541002631187,148,6.68035507202,-0.774849891663,175.743484497,-10.630645752,1.41631174088,1.09657430649,1
1532135042268266736,93.264486496,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.86999988556,131.68850708,0.642440617085,148,6.68035507202,-0.774849891663,175.743484497,-10.5916481018,1.3446867466,1.19829821587,1
1532135042314860624,93.311080384,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.86999988556,131.68850708,0.642440617085,148,6.68035507202,-0.774849891663,175.743484497,-10.563993454,1.27129566669,1.28598189354,1
1532135042355474480,93.35169424,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.98000001907,140.196044922,0.73542547226,148,6.68035507202,-0.774849891663,175.743484497,-10.5516672134,1.22406876087,1.34296607971,1
1532135042419698928,93.415918688,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,7.98000001907,140.196044922,0.73542547226,148,6.68035507202,-0.774849891663,175.743484497,-10.5267505646,1.14110124111,1.41702306271,1
1532135042446081680,93.44230144,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.0999994278,142.96913147,0.811504244804,147,6.68035507202,-0.774849891663,175.743484497,-10.5037736893,1.05518305302,1.48674106598,1
1532135042513305520,93.50952528,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.0999994278,142.96913147,0.811504244804,147,6.68035507202,-0.774849891663,175.743484497,-10.4925813675,1.00271904469,1.5364279747,1
1532135042573440944,93.569660704,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.23999977112,144.417953491,0.870676457882,147,6.68035507202,-0.774849891663,175.743484497,-10.4856996536,0.946972310543,1.57257187366,1
1532135042615820720,93.61204048,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.23999977112,144.417953491,0.870676457882,147,8.49765396118,-2.66445469856,179.740585327,-10.4697380066,0.860353827477,1.62740063667,1
1532135042669820976,93.666040736,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.38999938965,142.888641357,0.921395897865,147,8.49765396118,-2.66445469856,179.740585327,-10.4563484192,0.773306667805,1.6668497324,1
1532135042717825008,93.714044768,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.38999938965,142.888641357,0.921395897865,147,8.49765396118,-2.66445469856,179.740585327,-10.4514102936,0.718417406082,1.6868493557,1
1532135042751590864,93.747810624,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.53999996185,136.364654541,0.955208599567,147,8.49765396118,-2.66445469856,179.740585327,-10.450709343,0.664597153664,1.70094645023,1
1532135042795512112,93.791731872,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.53999996185,136.364654541,0.955208599567,147,8.49765396118,-2.66445469856,179.740585327,-10.4477567673,0.610755860806,1.71988248825,1
1532135042876492272,93.872712032,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.69999980927,144.351776123,0.972114920616,146,8.49765396118,-2.66445469856,179.740585327,-10.4341506958,0.50824546814,1.75330197811,1
1532135042889306864,93.885526624,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.69999980927,144.351776123,0.972114920616,146,8.49765396118,-2.66445469856,179.740585327,-10.4341506958,0.50824546814,1.75330197811,1
1532135042989204720,93.98542448,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.85999965668,131.819732666,0.980568468571,146,6.98244142532,-3.01173615456,-178.198577881,-10.43318367,0.392679780722,1.78983843327,1
1532135043014329648,94.010549408,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,8.85999965668,131.819732666,0.980568468571,146,6.98244142532,-3.01173615456,-178.198577881,-10.4237470627,0.341931551695,1.80026292801,1
1532135043053723120,94.04994288,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.02999973297,126.483345032,0.972115278244,146,6.98244142532,-3.01173615456,-178.198577881,-10.4186286926,0.291670084,1.80406689644,1
1532135043102744400,94.09896416,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.02999973297,126.483345032,0.972115278244,146,6.98244142532,-3.01173615456,-178.198577881,-10.4214105606,0.243728294969,1.80439031124,1
1532135043168037392,94.164257152,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.18999958038,126.374343872,0.955208957195,145,6.98244142532,-3.01173615456,-178.198577881,-10.4281787872,0.129001811147,1.78611671925,1
1532135043253249456,94.249469216,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.35999965668,121.748733521,0.921396255493,145,6.98244142532,-3.01173615456,-178.198577881,-10.4252471924,0.0605319738388,1.77555668354,1
1532135043299202288,94.295422048,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.35999965668,121.748733521,0.921396255493,145,6.98244142532,-3.01173615456,-178.198577881,-10.4269313812,0.0149938724935,1.76251387596,1
1532135043348188880,94.34440864,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.52999973297,121.155639648,0.887583553791,145,6.98244142532,-3.01173615456,-178.198577881,-10.4343881607,-0.0453080013394,1.75035297871,1
1532135043379837040,94.3760568,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.52999973297,121.155639648,0.887583553791,145,6.98244142532,-3.01173615456,-178.198577881,-10.4351272583,-0.0891221985221,1.73783516884,1
1532135043426031728,94.422251488,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.52999973297,121.155639648,0.887583553791,145,5.36840295792,-2.55603981018,-175.633575439,-10.4299345016,-0.153672933578,1.7288954258,1
1532135043464423728,94.460643488,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.68999958038,106.268218994,0.836865007877,145,5.36840295792,-2.55603981018,-175.633575439,-10.4299345016,-0.153672933578,1.7288954258,1
1532135043606561488,94.602781248,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,9.85999965668,116.710281372,0.777692675591,144,5.36840295792,-2.55603981018,-175.633575439,-10.4255580902,-0.290757834911,1.72365903854,1
1532135043650307248,94.646527008,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.0199995041,121.347137451,0.710067391396,144,5.36840295792,-2.55603981018,-175.633575439,-10.4144001007,-0.351259440184,1.71700942516,1
1532135043699861040,94.6960808,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.0199995041,121.347137451,0.710067391396,144,5.36840295792,-2.55603981018,-175.633575439,-10.4093513489,-0.386846035719,1.71645843983,1
1532135043743714960,94.73993472,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.1799993515,125.538825989,0.63398873806,144,5.36840295792,-2.55603981018,-175.633575439,-10.4062070847,-0.419437527657,1.71513295174,1
1532135043797562224,94.793781984,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.1799993515,125.538825989,0.63398873806,144,5.36840295792,-2.55603981018,-175.633575439,-10.4015493393,-0.470193117857,1.70457649231,1
1532135043856218896,94.852438656,carbonZ_2018-07-30-16-39-00_2_engine_failure,engine,10.3400001526,131.94303894,0.549457013607,143,5.36840295792,-2.55603981018,-175.633575439,-10.3869123459,-0.515963375568,1.70079159737,1
